Correlation Coefficients,Feature Pairs
0.9795282450129189,"['fBodyAccJerk-ropy-1.2', 'tBodyAccJerk-ropy-1.2']"
0.9272008299948942,"['fBodyAccJerk-ropy-1.2', 'tBodyGyro-SMA-1']"
0.9013939904470268,"['fBodyAccJerk-ropy-1.2', 'tBodyGyroJerk-STD-1']"
0.9083888487609314,"['fBodyAccJerk-ropy-1.2', 'tBodyGyroJerk-STD-3']"
0.9010273520590106,"['fBodyAccJerk-ropy-1.2', 'tBodyGyroJerk-Mad-1']"
0.9146961273832622,"['fBodyAccJerk-ropy-1.2', 'tBodyGyroJerk-Mad-3']"
0.9270282632257256,"['fBodyAccJerk-ropy-1.2', 'tBodyGyroJerk-SMA-1']"
0.9115560701153671,"['fBodyAccJerk-ropy-1.2', 'tBodyGyroJerk-IQR-3']"
0.9307016121667887,"['fBodyAccJerk-ropy-1.2', 'tBodyGyroJerk-ropy-1']"
0.9314554632353006,"['fBodyAccJerk-ropy-1.2', 'tBodyGyroJerk-ropy-1.1']"
0.9503881231040693,"['fBodyAccJerk-ropy-1.2', 'tBodyGyroJerk-ropy-1.2']"
0.9067564923812652,"['fBodyAccJerk-ropy-1.2', 'tGravityAccMag-SMA-1']"
0.9281531802638205,"['fBodyAccJerk-ropy-1.2', 'tGravityAccMag-Max-1']"
0.9173780389000157,"['fBodyAccJerk-ropy-1.2', 'tGravityAccMag-ropy-1']"
0.9553647646117308,"['fBodyAccJerk-ropy-1.2', 'tBodyAccJerkMag-SMA-1']"
0.9463732847205883,"['fBodyAccJerk-ropy-1.2', 'tBodyAccJerkMag-STD-1']"
0.9468005059617675,"['fBodyAccJerk-ropy-1.2', 'tBodyAccJerkMag-Mad-1']"
0.9376106800294881,"['fBodyAccJerk-ropy-1.2', 'tBodyAccJerkMag-Max-1']"
0.9393507117264263,"['fBodyAccJerk-ropy-1.2', 'tBodyAccJerkMag-IQR-1']"
0.9778235430094592,"['fBodyAccJerk-ropy-1.2', 'tBodyAccJerkMag-ropy-1']"
0.9273425902682212,"['fBodyAccJerk-ropy-1.2', 'tBodyGyroMag-SMA-1']"
0.9011724511923986,"['fBodyAccJerk-ropy-1.2', 'tBodyGyroMag-Max-1']"
0.9231594356659144,"['fBodyAccJerk-ropy-1.2', 'tBodyGyroJerkMag-SMA-1']"
0.940554589369589,"['fBodyAccJerk-ropy-1.2', 'tBodyGyroJerkMag-ropy-1']"
0.9343983480281575,"['fBodyAccJerk-ropy-1.2', 'fBodyAcc-Mean-1']"
0.9440105633685092,"['fBodyAccJerk-ropy-1.2', 'fBodyAcc-Mean-2']"
0.9485952276092269,"['fBodyAccJerk-ropy-1.2', 'fBodyAcc-Mean-3']"
0.9105166068468988,"['fBodyAccJerk-ropy-1.2', 'fBodyAcc-STD-1']"
0.9307334956683165,"['fBodyAccJerk-ropy-1.2', 'fBodyAcc-Mad-1']"
0.9367854152869598,"['fBodyAccJerk-ropy-1.2', 'fBodyAcc-Mad-2']"
0.933098063772098,"['fBodyAccJerk-ropy-1.2', 'fBodyAcc-Mad-3']"
0.9699898962798813,"['fBodyAccJerk-ropy-1.2', 'fBodyAcc-SMA-1']"
0.912490987521378,"['fBodyAccJerk-ropy-1.2', 'fBodyAcc-IQR-1']"
0.9233168313941184,"['fBodyAccJerk-ropy-1.2', 'fBodyAcc-IQR-2']"
0.9258125288561613,"['fBodyAccJerk-ropy-1.2', 'fBodyAcc-IQR-3']"
0.9709313430598594,"['fBodyAccJerk-ropy-1.2', 'fBodyAcc-ropy-1']"
0.9623855405448126,"['fBodyAccJerk-ropy-1.2', 'fBodyAcc-ropy-1.1']"
0.9827859249230183,"['fBodyAccJerk-ropy-1.2', 'fBodyAcc-ropy-1.2']"
0.930283779685044,"['fBodyAccJerk-ropy-1.2', 'fBodyAccJerk-Mean-1']"
0.9426769749876616,"['fBodyAccJerk-ropy-1.2', 'fBodyAccJerk-Mean-2']"
0.9380848199958092,"['fBodyAccJerk-ropy-1.2', 'fBodyAccJerk-Mean-3']"
0.9269250683432475,"['fBodyAccJerk-ropy-1.2', 'fBodyAccJerk-STD-1']"
0.9285729604229199,"['fBodyAccJerk-ropy-1.2', 'fBodyAccJerk-STD-2']"
0.9264686493197325,"['fBodyAccJerk-ropy-1.2', 'fBodyAccJerk-STD-3']"
0.9301142590919218,"['fBodyAccJerk-ropy-1.2', 'fBodyAccJerk-Mad-1']"
0.9353259560419814,"['fBodyAccJerk-ropy-1.2', 'fBodyAccJerk-Mad-2']"
0.9335964347438389,"['fBodyAccJerk-ropy-1.2', 'fBodyAccJerk-Mad-3']"
0.9005591592790807,"['fBodyAccJerk-ropy-1.2', 'fBodyAccJerk-Max-1']"
0.958895012545083,"['fBodyAccJerk-ropy-1.2', 'fBodyAccJerk-SMA-1']"
0.9158388081005228,"['fBodyAccJerk-ropy-1.2', 'fBodyAccJerk-IQR-1']"
0.9307631322184177,"['fBodyAccJerk-ropy-1.2', 'fBodyAccJerk-IQR-2']"
0.9254392913160172,"['fBodyAccJerk-ropy-1.2', 'fBodyAccJerk-IQR-3']"
0.977723435231536,"['fBodyAccJerk-ropy-1.2', 'fBodyAccJerk-ropy-1']"
0.9749158888869877,"['fBodyAccJerk-ropy-1.2', 'fBodyAccJerk-ropy-1.1']"
0.9068824470631145,"['fBodyAccJerk-MeanFreq-1', 'tBodyAcc-ARCoeff-1']"
0.9250358834297542,"['fBodyAccJerk-MeanFreq-1', 'tBodyAccJerk-ARCoeff-1']"
0.9014376446112656,"['fBodyAccJerk-MeanFreq-3', 'tBodyAcc-ARCoeff-9']"
0.9473608679758192,"['fBodyAccJerk-Kurtosis-1', 'fBodyAccJerk-Skewness-1']"
0.9336473808684692,"['fBodyAccJerk-Kurtosis-1.1', 'fBodyAccJerk-Skewness-1.1']"
0.9303149117886911,"['fBodyAccJerk-Kurtosis-1.2', 'fBodyAccJerk-Skewness-1.2']"
0.9607735658427139,"['fBodyAccJerk-BandsEnergyOld-1', 'fBodyAcc-Energy-1']"
0.9552432949631481,"['fBodyAccJerk-BandsEnergyOld-1', 'fBodyAcc-BandsEnergyOld-1']"
0.9600255368599286,"['fBodyAccJerk-BandsEnergyOld-1', 'fBodyAcc-BandsEnergyOld-9']"
0.9603083754584428,"['fBodyAccJerk-BandsEnergyOld-1', 'fBodyAcc-BandsEnergyOld-13']"
0.92713954019963,"['fBodyAccJerk-BandsEnergyOld-2', 'tBodyAccJerk-Energy-1']"
0.9085051547861653,"['fBodyAccJerk-BandsEnergyOld-2', 'tBodyAccJerkMag-Energy-1']"
0.9755463554684207,"['fBodyAccJerk-BandsEnergyOld-2', 'fBodyAcc-BandsEnergyOld-2']"
0.9271467329897826,"['fBodyAccJerk-BandsEnergyOld-2', 'fBodyAccJerk-Energy-1']"
0.989426127563387,"['fBodyAccJerk-BandsEnergyOld-3', 'fBodyAcc-BandsEnergyOld-3']"
0.9829632031324647,"['fBodyAccJerk-BandsEnergyOld-3', 'fBodyAcc-BandsEnergyOld-10']"
0.9791940060417543,"['fBodyAccJerk-BandsEnergyOld-4', 'fBodyAcc-BandsEnergyOld-4']"
0.9503446617308313,"['fBodyAccJerk-BandsEnergyOld-4', 'fBodyAcc-BandsEnergyOld-14']"
0.9392137448144463,"['fBodyAccJerk-BandsEnergyOld-5', 'fBodyAcc-BandsEnergyOld-5']"
0.9133233560354601,"['fBodyAccJerk-BandsEnergyOld-5', 'fBodyAcc-BandsEnergyOld-11']"
0.9177942375159059,"['fBodyAccJerk-BandsEnergyOld-6', 'fBodyAcc-BandsEnergyOld-6']"
0.9137964753107903,"['fBodyAccJerk-BandsEnergyOld-9', 'tBodyAccJerk-STD-1']"
0.9134197236532563,"['fBodyAccJerk-BandsEnergyOld-9', 'tBodyAccJerk-Mad-1']"
0.9051407361449108,"['fBodyAccJerk-BandsEnergyOld-9', 'tBodyAccJerk-Max-1']"
0.9623271064617669,"['fBodyAccJerk-BandsEnergyOld-9', 'tBodyAccJerk-Energy-1']"
0.9281135156791878,"['fBodyAccJerk-BandsEnergyOld-9', 'tBodyAccJerkMag-Energy-1']"
0.9496517073659169,"['fBodyAccJerk-BandsEnergyOld-9', 'fBodyAcc-Energy-1']"
0.9028726176447511,"['fBodyAccJerk-BandsEnergyOld-9', 'fBodyAcc-BandsEnergyOld-1']"
0.9488504957361752,"['fBodyAccJerk-BandsEnergyOld-9', 'fBodyAcc-BandsEnergyOld-2']"
0.9415677486071865,"['fBodyAccJerk-BandsEnergyOld-9', 'fBodyAcc-BandsEnergyOld-9']"
0.9482151998367422,"['fBodyAccJerk-BandsEnergyOld-9', 'fBodyAcc-BandsEnergyOld-13']"
0.9055612471110598,"['fBodyAccJerk-BandsEnergyOld-9', 'fBodyAccJerk-Mean-1']"
0.9172792273636391,"['fBodyAccJerk-BandsEnergyOld-9', 'fBodyAccJerk-STD-1']"
0.9058596713955506,"['fBodyAccJerk-BandsEnergyOld-9', 'fBodyAccJerk-Mad-1']"
0.9174162372156214,"['fBodyAccJerk-BandsEnergyOld-9', 'fBodyAccJerk-Max-1']"
0.9622948002977475,"['fBodyAccJerk-BandsEnergyOld-9', 'fBodyAccJerk-Energy-1']"
0.9433185915879146,"['fBodyAccJerk-BandsEnergyOld-9', 'fBodyAccJerk-BandsEnergyOld-1']"
0.9548881869074484,"['fBodyAccJerk-BandsEnergyOld-9', 'fBodyAccJerk-BandsEnergyOld-2']"
0.9241235411398051,"['fBodyAccJerk-BandsEnergyOld-10', 'tBodyAccJerk-Energy-1']"
0.9143777646732789,"['fBodyAccJerk-BandsEnergyOld-10', 'tBodyAccJerkMag-Energy-1']"
0.9655613551384301,"['fBodyAccJerk-BandsEnergyOld-10', 'fBodyAcc-BandsEnergyOld-3']"
0.986076858724863,"['fBodyAccJerk-BandsEnergyOld-10', 'fBodyAcc-BandsEnergyOld-10']"
0.9241748104808648,"['fBodyAccJerk-BandsEnergyOld-10', 'fBodyAccJerk-Energy-1']"
0.9791350102304037,"['fBodyAccJerk-BandsEnergyOld-10', 'fBodyAccJerk-BandsEnergyOld-3']"
0.9036885014464081,"['fBodyAccJerk-BandsEnergyOld-10', 'fBodyAccJerk-BandsEnergyOld-4']"
0.920565444435072,"['fBodyAccJerk-BandsEnergyOld-11', 'tBodyAccJerk-Energy-1']"
0.9207372195422163,"['fBodyAccJerk-BandsEnergyOld-11', 'fBodyAcc-BandsEnergyOld-5']"
0.9377764181661106,"['fBodyAccJerk-BandsEnergyOld-11', 'fBodyAcc-BandsEnergyOld-11']"
0.9009962748462441,"['fBodyAccJerk-BandsEnergyOld-11', 'fBodyAcc-BandsEnergyOld-14']"
0.9205539486741997,"['fBodyAccJerk-BandsEnergyOld-11', 'fBodyAccJerk-Energy-1']"
0.9693723693156957,"['fBodyAccJerk-BandsEnergyOld-11', 'fBodyAccJerk-BandsEnergyOld-5']"
0.9488306634410139,"['fBodyAccJerk-BandsEnergyOld-11', 'fBodyAccJerk-BandsEnergyOld-6']"
0.9959247319027121,"['fBodyAccJerk-BandsEnergyOld-12', 'fBodyAccJerk-BandsEnergyOld-7']"
0.9452939687799747,"['fBodyAccJerk-BandsEnergyOld-13', 'tBodyAccJerk-STD-1']"
0.9429578190748791,"['fBodyAccJerk-BandsEnergyOld-13', 'tBodyAccJerk-Mad-1']"
0.9321618923618502,"['fBodyAccJerk-BandsEnergyOld-13', 'tBodyAccJerk-Max-1']"
0.914430612201967,"['fBodyAccJerk-BandsEnergyOld-13', 'tBodyAccJerk-SMA-1']"
0.9940869740613665,"['fBodyAccJerk-BandsEnergyOld-13', 'tBodyAccJerk-Energy-1']"
0.9223697277237108,"['fBodyAccJerk-BandsEnergyOld-13', 'tBodyAccJerk-IQR-1']"
0.9168743434544291,"['fBodyAccJerk-BandsEnergyOld-13', 'tBodyAccJerkMag-SMA-1']"
0.9198910468656986,"['fBodyAccJerk-BandsEnergyOld-13', 'tBodyAccJerkMag-STD-1']"
0.9226830285315296,"['fBodyAccJerk-BandsEnergyOld-13', 'tBodyAccJerkMag-Mad-1']"
0.902139692111137,"['fBodyAccJerk-BandsEnergyOld-13', 'tBodyAccJerkMag-Max-1']"
0.9683374564456868,"['fBodyAccJerk-BandsEnergyOld-13', 'tBodyAccJerkMag-Energy-1']"
0.9162246948183349,"['fBodyAccJerk-BandsEnergyOld-13', 'tBodyAccJerkMag-IQR-1']"
0.9096971788222158,"['fBodyAccJerk-BandsEnergyOld-13', 'fBodyAcc-Mean-1']"
0.9012760297654887,"['fBodyAccJerk-BandsEnergyOld-13', 'fBodyAcc-Mad-1']"
0.9199529974667985,"['fBodyAccJerk-BandsEnergyOld-13', 'fBodyAcc-Energy-1']"
0.9043931528522989,"['fBodyAccJerk-BandsEnergyOld-13', 'fBodyAcc-IQR-1']"
0.925404661916883,"['fBodyAccJerk-BandsEnergyOld-13', 'fBodyAcc-BandsEnergyOld-2']"
0.9005041232459013,"['fBodyAccJerk-BandsEnergyOld-13', 'fBodyAcc-BandsEnergyOld-9']"
0.9028065288950715,"['fBodyAccJerk-BandsEnergyOld-13', 'fBodyAcc-BandsEnergyOld-10']"
0.9167340036587113,"['fBodyAccJerk-BandsEnergyOld-13', 'fBodyAcc-BandsEnergyOld-13']"
0.93888147191877,"['fBodyAccJerk-BandsEnergyOld-13', 'fBodyAccJerk-Mean-1']"
0.9467104309454233,"['fBodyAccJerk-BandsEnergyOld-13', 'fBodyAccJerk-STD-1']"
0.9422191502024334,"['fBodyAccJerk-BandsEnergyOld-13', 'fBodyAccJerk-Mad-1']"
0.9315700082986705,"['fBodyAccJerk-BandsEnergyOld-13', 'fBodyAccJerk-Max-1']"
0.9126588380981226,"['fBodyAccJerk-BandsEnergyOld-13', 'fBodyAccJerk-SMA-1']"
0.994082616578369,"['fBodyAccJerk-BandsEnergyOld-13', 'fBodyAccJerk-Energy-1']"
0.92178345215123,"['fBodyAccJerk-BandsEnergyOld-13', 'fBodyAccJerk-IQR-1']"
0.9008082842518687,"['fBodyAccJerk-BandsEnergyOld-13', 'fBodyAccJerk-BandsEnergyOld-1']"
0.9439654276416286,"['fBodyAccJerk-BandsEnergyOld-13', 'fBodyAccJerk-BandsEnergyOld-2']"
0.9727841106317442,"['fBodyAccJerk-BandsEnergyOld-13', 'fBodyAccJerk-BandsEnergyOld-9']"
0.904087254068687,"['fBodyAccJerk-BandsEnergyOld-13', 'fBodyAccJerk-BandsEnergyOld-10']"
0.9315831811416374,"['fBodyAccJerk-BandsEnergyOld-14', 'tBodyAccJerk-Energy-1']"
0.9062220159369032,"['fBodyAccJerk-BandsEnergyOld-14', 'tBodyAccJerkMag-Energy-1']"
0.9511387368143515,"['fBodyAccJerk-BandsEnergyOld-14', 'fBodyAcc-BandsEnergyOld-4']"
0.9689673727449748,"['fBodyAccJerk-BandsEnergyOld-14', 'fBodyAcc-BandsEnergyOld-14']"
0.9316015806094124,"['fBodyAccJerk-BandsEnergyOld-14', 'fBodyAccJerk-Energy-1']"
0.9669283613688274,"['fBodyAccJerk-BandsEnergyOld-14', 'fBodyAccJerk-BandsEnergyOld-4']"
0.9235186401886213,"['fBodyAccJerk-BandsEnergyOld-14', 'fBodyAccJerk-BandsEnergyOld-5']"
0.9125894572945386,"['fBodyAccJerk-BandsEnergyOld-14', 'fBodyAccJerk-BandsEnergyOld-10']"
0.9472579304066288,"['fBodyAccJerk-BandsEnergyOld-14', 'fBodyAccJerk-BandsEnergyOld-11']"
0.9173460013115948,"['fBodyAccJerk-BandsEnergyOld-16', 'tBodyAccJerk-Energy-2']"
0.9880532450247875,"['fBodyAccJerk-BandsEnergyOld-16', 'fBodyAcc-BandsEnergyOld-16']"
0.9173468179282763,"['fBodyAccJerk-BandsEnergyOld-16', 'fBodyAccJerk-Energy-2']"
0.912193488242613,"['fBodyAccJerk-BandsEnergyOld-17', 'tBodyAccJerk-Energy-2']"
0.9925346737103059,"['fBodyAccJerk-BandsEnergyOld-17', 'fBodyAcc-BandsEnergyOld-17']"
0.9888956463303273,"['fBodyAccJerk-BandsEnergyOld-17', 'fBodyAcc-BandsEnergyOld-24']"
0.9122210495017359,"['fBodyAccJerk-BandsEnergyOld-17', 'fBodyAccJerk-Energy-2']"
0.9817925043012159,"['fBodyAccJerk-BandsEnergyOld-18', 'fBodyAcc-BandsEnergyOld-18']"
0.9577513295186303,"['fBodyAccJerk-BandsEnergyOld-18', 'fBodyAcc-BandsEnergyOld-28']"
0.9516265854774507,"['fBodyAccJerk-BandsEnergyOld-19', 'fBodyAcc-BandsEnergyOld-19']"
0.920104738995224,"['fBodyAccJerk-BandsEnergyOld-19', 'fBodyAcc-BandsEnergyOld-25']"
0.9243992674032951,"['fBodyAccJerk-BandsEnergyOld-20', 'fBodyAcc-BandsEnergyOld-20']"
0.9015427744195315,"['fBodyAccJerk-BandsEnergyOld-23', 'tBodyAccJerk-STD-2']"
0.9027293619441006,"['fBodyAccJerk-BandsEnergyOld-23', 'tBodyAccJerk-Mad-2']"
0.9411161030457122,"['fBodyAccJerk-BandsEnergyOld-23', 'tBodyAccJerk-Energy-2']"
0.9809070727144531,"['fBodyAccJerk-BandsEnergyOld-23', 'fBodyAcc-BandsEnergyOld-16']"
0.9091252042085955,"['fBodyAccJerk-BandsEnergyOld-23', 'fBodyAccJerk-STD-2']"
0.9035944237275815,"['fBodyAccJerk-BandsEnergyOld-23', 'fBodyAccJerk-Max-2']"
0.9410955435295968,"['fBodyAccJerk-BandsEnergyOld-23', 'fBodyAccJerk-Energy-2']"
0.987534528557353,"['fBodyAccJerk-BandsEnergyOld-23', 'fBodyAccJerk-BandsEnergyOld-16']"
0.9311803481111538,"['fBodyAccJerk-BandsEnergyOld-24', 'tBodyAccJerk-Energy-2']"
0.9702357310845627,"['fBodyAccJerk-BandsEnergyOld-24', 'fBodyAcc-BandsEnergyOld-17']"
0.988333766606259,"['fBodyAccJerk-BandsEnergyOld-24', 'fBodyAcc-BandsEnergyOld-24']"
0.9312034542136955,"['fBodyAccJerk-BandsEnergyOld-24', 'fBodyAccJerk-Energy-2']"
0.9826923851016419,"['fBodyAccJerk-BandsEnergyOld-24', 'fBodyAccJerk-BandsEnergyOld-17']"
0.9256204168473804,"['fBodyAccJerk-BandsEnergyOld-25', 'fBodyAcc-BandsEnergyOld-19']"
0.9445109774716637,"['fBodyAccJerk-BandsEnergyOld-25', 'fBodyAcc-BandsEnergyOld-25']"
0.9024598649946606,"['fBodyAccJerk-BandsEnergyOld-25', 'fBodyAcc-BandsEnergyOld-28']"
0.9669294920495394,"['fBodyAccJerk-BandsEnergyOld-25', 'fBodyAccJerk-BandsEnergyOld-19']"
0.9361096906102411,"['fBodyAccJerk-BandsEnergyOld-25', 'fBodyAccJerk-BandsEnergyOld-20']"
0.9963807380498761,"['fBodyAccJerk-BandsEnergyOld-26', 'fBodyAccJerk-BandsEnergyOld-21']"
0.9471949126188887,"['fBodyAccJerk-BandsEnergyOld-27', 'tBodyAccJerk-STD-2']"
0.9424611062269102,"['fBodyAccJerk-BandsEnergyOld-27', 'tBodyAccJerk-Mad-2']"
0.9180108838581963,"['fBodyAccJerk-BandsEnergyOld-27', 'tBodyAccJerk-Max-2']"
0.9102134135505486,"['fBodyAccJerk-BandsEnergyOld-27', 'tBodyAccJerk-Min-2']"
0.9111185576947768,"['fBodyAccJerk-BandsEnergyOld-27', 'tBodyAccJerk-SMA-1']"
0.9907709473196546,"['fBodyAccJerk-BandsEnergyOld-27', 'tBodyAccJerk-Energy-2']"
0.9181716164350233,"['fBodyAccJerk-BandsEnergyOld-27', 'tBodyAccJerk-IQR-2']"
0.9062805479059853,"['fBodyAccJerk-BandsEnergyOld-27', 'tBodyGyroJerk-STD-1']"
0.9060822062840841,"['fBodyAccJerk-BandsEnergyOld-27', 'tBodyGyroJerk-STD-3']"
0.9074843711775323,"['fBodyAccJerk-BandsEnergyOld-27', 'tBodyGyroJerk-Mad-1']"
0.908973031623642,"['fBodyAccJerk-BandsEnergyOld-27', 'tBodyGyroJerk-Mad-3']"
0.9070015696159742,"['fBodyAccJerk-BandsEnergyOld-27', 'tBodyGyroJerk-SMA-1']"
0.900515349919086,"['fBodyAccJerk-BandsEnergyOld-27', 'tBodyGyroJerk-IQR-3']"
0.9103355895327119,"['fBodyAccJerk-BandsEnergyOld-27', 'tBodyAccJerkMag-SMA-1']"
0.9018303458479104,"['fBodyAccJerk-BandsEnergyOld-27', 'tBodyAccJerkMag-Mad-1']"
0.9142455476442549,"['fBodyAccJerk-BandsEnergyOld-27', 'tBodyAccJerkMag-Energy-1']"
0.9022864793766127,"['fBodyAccJerk-BandsEnergyOld-27', 'tBodyAccJerkMag-IQR-1']"
0.908683013711413,"['fBodyAccJerk-BandsEnergyOld-27', 'fBodyAcc-IQR-2']"
0.9337621020618673,"['fBodyAccJerk-BandsEnergyOld-27', 'fBodyAcc-BandsEnergyOld-16']"
0.9071587487218538,"['fBodyAccJerk-BandsEnergyOld-27', 'fBodyAcc-BandsEnergyOld-17']"
0.9123318491332086,"['fBodyAccJerk-BandsEnergyOld-27', 'fBodyAcc-BandsEnergyOld-24']"
0.9342919753505876,"['fBodyAccJerk-BandsEnergyOld-27', 'fBodyAccJerk-Mean-2']"
0.9551300959860809,"['fBodyAccJerk-BandsEnergyOld-27', 'fBodyAccJerk-STD-2']"
0.9467459398021141,"['fBodyAccJerk-BandsEnergyOld-27', 'fBodyAccJerk-Mad-2']"
0.9451048977176114,"['fBodyAccJerk-BandsEnergyOld-27', 'fBodyAccJerk-Max-2']"
0.9027385132348379,"['fBodyAccJerk-BandsEnergyOld-27', 'fBodyAccJerk-SMA-1']"
0.9907693658655206,"['fBodyAccJerk-BandsEnergyOld-27', 'fBodyAccJerk-Energy-2']"
0.9102695039827156,"['fBodyAccJerk-BandsEnergyOld-27', 'fBodyAccJerk-IQR-2']"
0.9417601361715118,"['fBodyAccJerk-BandsEnergyOld-27', 'fBodyAccJerk-BandsEnergyOld-16']"
0.9050098445448095,"['fBodyAccJerk-BandsEnergyOld-27', 'fBodyAccJerk-BandsEnergyOld-17']"
0.9601810660751499,"['fBodyAccJerk-BandsEnergyOld-27', 'fBodyAccJerk-BandsEnergyOld-23']"
0.903543567692443,"['fBodyAccJerk-BandsEnergyOld-27', 'fBodyAccJerk-BandsEnergyOld-24']"
0.9521102361700318,"['fBodyAccJerk-BandsEnergyOld-28', 'fBodyAcc-BandsEnergyOld-18']"
0.9039576735258458,"['fBodyAccJerk-BandsEnergyOld-28', 'fBodyAcc-BandsEnergyOld-25']"
0.9718620084423234,"['fBodyAccJerk-BandsEnergyOld-28', 'fBodyAcc-BandsEnergyOld-28']"
0.9684166955641064,"['fBodyAccJerk-BandsEnergyOld-28', 'fBodyAccJerk-BandsEnergyOld-18']"
0.9357563485676671,"['fBodyAccJerk-BandsEnergyOld-28', 'fBodyAccJerk-BandsEnergyOld-19']"
0.9499653676031274,"['fBodyAccJerk-BandsEnergyOld-28', 'fBodyAccJerk-BandsEnergyOld-25']"
0.9793488903921227,"['fBodyAccJerk-BandsEnergyOld-30', 'fBodyAcc-BandsEnergyOld-30']"
0.9401139848402216,"['fBodyAccJerk-BandsEnergyOld-31', 'tBodyAccJerk-Energy-3']"
0.992144904611096,"['fBodyAccJerk-BandsEnergyOld-31', 'fBodyAcc-BandsEnergyOld-31']"
0.9889218651457115,"['fBodyAccJerk-BandsEnergyOld-31', 'fBodyAcc-BandsEnergyOld-38']"
0.940146131857788,"['fBodyAccJerk-BandsEnergyOld-31', 'fBodyAccJerk-Energy-3']"
0.993668867759368,"['fBodyAccJerk-BandsEnergyOld-32', 'fBodyAcc-BandsEnergyOld-32']"
0.9825041730898019,"['fBodyAccJerk-BandsEnergyOld-32', 'fBodyAcc-BandsEnergyOld-42']"
0.9809298321125715,"['fBodyAccJerk-BandsEnergyOld-33', 'fBodyAcc-BandsEnergyOld-33']"
0.9589663968965474,"['fBodyAccJerk-BandsEnergyOld-33', 'fBodyAcc-BandsEnergyOld-39']"
0.9103547109829578,"['fBodyAccJerk-BandsEnergyOld-33', 'fBodyAcc-BandsEnergyOld-42']"
0.9576052088676044,"['fBodyAccJerk-BandsEnergyOld-34', 'fBodyAcc-BandsEnergyOld-34']"
0.909074349912793,"['fBodyAccJerk-BandsEnergyOld-34', 'fBodyAcc-BandsEnergyOld-39']"
0.977290333027158,"['fBodyAccJerk-BandsEnergyOld-37', 'fBodyAcc-BandsEnergyOld-30']"
0.9787374861824689,"['fBodyAccJerk-BandsEnergyOld-37', 'fBodyAccJerk-BandsEnergyOld-30']"
0.9664908594016445,"['fBodyAccJerk-BandsEnergyOld-38', 'tBodyAccJerk-Energy-3']"
0.956060573096679,"['fBodyAccJerk-BandsEnergyOld-38', 'fBodyAcc-BandsEnergyOld-31']"
0.9174305718143891,"['fBodyAccJerk-BandsEnergyOld-38', 'fBodyAcc-BandsEnergyOld-32']"
0.9879724925848621,"['fBodyAccJerk-BandsEnergyOld-38', 'fBodyAcc-BandsEnergyOld-38']"
0.9212741033704888,"['fBodyAccJerk-BandsEnergyOld-38', 'fBodyAcc-BandsEnergyOld-42']"
0.966523904011753,"['fBodyAccJerk-BandsEnergyOld-38', 'fBodyAccJerk-Energy-3']"
0.9745231089711544,"['fBodyAccJerk-BandsEnergyOld-38', 'fBodyAccJerk-BandsEnergyOld-31']"
0.9212760669924286,"['fBodyAccJerk-BandsEnergyOld-38', 'fBodyAccJerk-BandsEnergyOld-32']"
0.9014459846708164,"['fBodyAccJerk-BandsEnergyOld-39', 'tBodyAccJerk-Energy-3']"
0.9619350537602923,"['fBodyAccJerk-BandsEnergyOld-39', 'fBodyAcc-BandsEnergyOld-33']"
0.9761729445824434,"['fBodyAccJerk-BandsEnergyOld-39', 'fBodyAcc-BandsEnergyOld-39']"
0.9301251480835189,"['fBodyAccJerk-BandsEnergyOld-39', 'fBodyAcc-BandsEnergyOld-42']"
0.9014472803711924,"['fBodyAccJerk-BandsEnergyOld-39', 'fBodyAccJerk-Energy-3']"
0.9780103399591494,"['fBodyAccJerk-BandsEnergyOld-39', 'fBodyAccJerk-BandsEnergyOld-33']"
0.9384877622974005,"['fBodyAccJerk-BandsEnergyOld-39', 'fBodyAccJerk-BandsEnergyOld-34']"
0.9972574232763476,"['fBodyAccJerk-BandsEnergyOld-40', 'fBodyAccJerk-BandsEnergyOld-35']"
0.923553920396139,"['fBodyAccJerk-BandsEnergyOld-41', 'tBodyAccJerk-STD-3']"
0.9194049146671248,"['fBodyAccJerk-BandsEnergyOld-41', 'tBodyAccJerk-Mad-3']"
0.9791371575478222,"['fBodyAccJerk-BandsEnergyOld-41', 'tBodyAccJerk-Energy-3']"
0.9180115858415598,"['fBodyAccJerk-BandsEnergyOld-41', 'fBodyAcc-BandsEnergyOld-30']"
0.940310952683358,"['fBodyAccJerk-BandsEnergyOld-41', 'fBodyAcc-BandsEnergyOld-31']"
0.9440567946331407,"['fBodyAccJerk-BandsEnergyOld-41', 'fBodyAcc-BandsEnergyOld-38']"
0.9113426728716448,"['fBodyAccJerk-BandsEnergyOld-41', 'fBodyAccJerk-Mean-3']"
0.9306976657796426,"['fBodyAccJerk-BandsEnergyOld-41', 'fBodyAccJerk-STD-3']"
0.9220401397427302,"['fBodyAccJerk-BandsEnergyOld-41', 'fBodyAccJerk-Mad-3']"
0.9264455605245931,"['fBodyAccJerk-BandsEnergyOld-41', 'fBodyAccJerk-Max-3']"
0.9791276282982031,"['fBodyAccJerk-BandsEnergyOld-41', 'fBodyAccJerk-Energy-3']"
0.9300887201567769,"['fBodyAccJerk-BandsEnergyOld-41', 'fBodyAccJerk-BandsEnergyOld-30']"
0.9434220564824404,"['fBodyAccJerk-BandsEnergyOld-41', 'fBodyAccJerk-BandsEnergyOld-31']"
