Correlation Coefficients,Feature Pairs
0.8825601086041395,"['fBodyGyro-Mean-1', 'tBodyAccJerk-Max-2']"
0.8080932046559319,"['fBodyGyro-Mean-1', 'tBodyAccJerk-Max-3']"
0.8803110237033346,"['fBodyGyro-Mean-1', 'tBodyAccJerk-Min-1']"
0.8705220284286717,"['fBodyGyro-Mean-1', 'tBodyAccJerk-Min-2']"
0.8183541565664497,"['fBodyGyro-Mean-1', 'tBodyAccJerk-Min-3']"
0.918015983153371,"['fBodyGyro-Mean-1', 'tBodyAccJerk-SMA-1']"
0.8175613418285969,"['fBodyGyro-Mean-1', 'tBodyAccJerk-Energy-1']"
0.8453875751026394,"['fBodyGyro-Mean-1', 'tBodyAccJerk-Energy-2']"
0.8910644614550407,"['fBodyGyro-Mean-1', 'tBodyAccJerk-IQR-1']"
0.9142432963246024,"['fBodyGyro-Mean-1', 'tBodyAccJerk-IQR-2']"
0.8495179789167259,"['fBodyGyro-Mean-1', 'tBodyAccJerk-IQR-3']"
0.8888128131048095,"['fBodyGyro-Mean-1', 'tBodyAccJerk-ropy-1']"
0.8918951004191419,"['fBodyGyro-Mean-1', 'tBodyAccJerk-ropy-1.1']"
0.8883679902153324,"['fBodyGyro-Mean-1', 'tBodyAccJerk-ropy-1.2']"
0.9747536266202435,"['fBodyGyro-Mean-1', 'tBodyGyro-STD-1']"
0.832489761541598,"['fBodyGyro-Mean-1', 'tBodyGyro-STD-2']"
0.833252849458025,"['fBodyGyro-Mean-1', 'tBodyGyro-STD-3']"
0.9694373674303279,"['fBodyGyro-Mean-1', 'tBodyGyro-Mad-1']"
0.8330681812037177,"['fBodyGyro-Mean-1', 'tBodyGyro-Mad-2']"
0.8211365387793296,"['fBodyGyro-Mean-1', 'tBodyGyro-Mad-3']"
0.898528415104413,"['fBodyGyro-Mean-1', 'tBodyGyro-Max-1']"
0.8321491750486651,"['fBodyGyro-Mean-1', 'tBodyGyro-Max-3']"
0.9002224293083257,"['fBodyGyro-Mean-1', 'tBodyGyro-Min-1']"
0.8087081407899361,"['fBodyGyro-Mean-1', 'tBodyGyro-Min-2']"
0.8281528095689332,"['fBodyGyro-Mean-1', 'tBodyGyro-Min-3']"
0.918875811973978,"['fBodyGyro-Mean-1', 'tBodyGyro-SMA-1']"
0.8749504801834685,"['fBodyGyro-Mean-1', 'tBodyGyro-Energy-1']"
0.9415286977262389,"['fBodyGyro-Mean-1', 'tBodyGyro-IQR-1']"
0.8182616725665866,"['fBodyGyro-Mean-1', 'tBodyGyro-IQR-2']"
0.9441203544123581,"['fBodyGyro-Mean-1', 'tBodyGyroJerk-STD-1']"
0.8905623626967827,"['fBodyGyro-Mean-1', 'tBodyGyroJerk-STD-3']"
0.9421875552047021,"['fBodyGyro-Mean-1', 'tBodyGyroJerk-Mad-1']"
0.8050046644838138,"['fBodyGyro-Mean-1', 'tBodyGyroJerk-Mad-2']"
0.8955194616373403,"['fBodyGyro-Mean-1', 'tBodyGyroJerk-Mad-3']"
0.9204853477816033,"['fBodyGyro-Mean-1', 'tBodyGyroJerk-Max-1']"
0.8619680412961782,"['fBodyGyro-Mean-1', 'tBodyGyroJerk-Max-3']"
0.9108676216551074,"['fBodyGyro-Mean-1', 'tBodyGyroJerk-Min-1']"
0.8371305754647669,"['fBodyGyro-Mean-1', 'tBodyGyroJerk-Min-3']"
0.9037031901528818,"['fBodyGyro-Mean-1', 'tBodyGyroJerk-SMA-1']"
0.8231862858076544,"['fBodyGyro-Mean-1', 'tBodyGyroJerk-Energy-1']"
0.93014315906409,"['fBodyGyro-Mean-1', 'tBodyGyroJerk-IQR-1']"
0.8098781036273662,"['fBodyGyro-Mean-1', 'tBodyGyroJerk-IQR-2']"
0.8908909467377044,"['fBodyGyro-Mean-1', 'tBodyGyroJerk-IQR-3']"
0.8739924872883119,"['fBodyGyro-Mean-1', 'tBodyGyroJerk-ropy-1']"
0.856649335251348,"['fBodyGyro-Mean-1', 'tBodyGyroJerk-ropy-1.1']"
0.8824228953538349,"['fBodyGyro-Mean-1', 'tBodyGyroJerk-ropy-1.2']"
0.8883189113110598,"['fBodyGyro-Mean-1', 'tGravityAccMag-SMA-1']"
0.8450074882893313,"['fBodyGyro-Mean-1', 'tGravityAccMag-STD-1']"
0.8204413760525909,"['fBodyGyro-Mean-1', 'tGravityAccMag-Mad-1']"
0.9006668690849259,"['fBodyGyro-Mean-1', 'tGravityAccMag-Max-1']"
0.8526592480061255,"['fBodyGyro-Mean-1', 'tGravityAccMag-ropy-1']"
0.9193816807375145,"['fBodyGyro-Mean-1', 'tBodyAccJerkMag-SMA-1']"
0.9056903367830561,"['fBodyGyro-Mean-1', 'tBodyAccJerkMag-STD-1']"
0.9054113494979268,"['fBodyGyro-Mean-1', 'tBodyAccJerkMag-Mad-1']"
0.9001303223579977,"['fBodyGyro-Mean-1', 'tBodyAccJerkMag-Max-1']"
0.804477402909979,"['fBodyGyro-Mean-1', 'tBodyAccJerkMag-Min-1']"
0.8420213205503637,"['fBodyGyro-Mean-1', 'tBodyAccJerkMag-Energy-1']"
0.8975842600769028,"['fBodyGyro-Mean-1', 'tBodyAccJerkMag-IQR-1']"
0.9086403680433986,"['fBodyGyro-Mean-1', 'tBodyAccJerkMag-ropy-1']"
0.9230202560287167,"['fBodyGyro-Mean-1', 'tBodyGyroMag-SMA-1']"
0.9049517183237062,"['fBodyGyro-Mean-1', 'tBodyGyroMag-STD-1']"
0.9083333752876966,"['fBodyGyro-Mean-1', 'tBodyGyroMag-Mad-1']"
0.9026377026122837,"['fBodyGyro-Mean-1', 'tBodyGyroMag-Max-1']"
0.8611139830134771,"['fBodyGyro-Mean-1', 'tBodyGyroMag-Energy-1']"
0.89572941385481,"['fBodyGyro-Mean-1', 'tBodyGyroMag-IQR-1']"
0.8950726245999231,"['fBodyGyro-Mean-1', 'tBodyGyroJerkMag-SMA-1']"
0.8339706925742767,"['fBodyGyro-Mean-1', 'tBodyGyroJerkMag-STD-1']"
0.8495099005402494,"['fBodyGyro-Mean-1', 'tBodyGyroJerkMag-Mad-1']"
0.8157376744158905,"['fBodyGyro-Mean-1', 'tBodyGyroJerkMag-Max-1']"
0.8077379948548631,"['fBodyGyro-Mean-1', 'tBodyGyroJerkMag-Min-1']"
0.868628015367297,"['fBodyGyro-Mean-1', 'tBodyGyroJerkMag-IQR-1']"
0.8679378990469157,"['fBodyGyro-Mean-1', 'tBodyGyroJerkMag-ropy-1']"
0.9134298195524752,"['fBodyGyro-Mean-1', 'fBodyAcc-Mean-1']"
0.9316946469394966,"['fBodyGyro-Mean-1', 'fBodyAcc-Mean-2']"
0.8579438409835481,"['fBodyGyro-Mean-1', 'fBodyAcc-Mean-3']"
0.8959148654218771,"['fBodyGyro-Mean-1', 'fBodyAcc-STD-1']"
0.8623912437893901,"['fBodyGyro-Mean-1', 'fBodyAcc-STD-2']"
0.9098707367431392,"['fBodyGyro-Mean-1', 'fBodyAcc-Mad-1']"
0.9279604629332522,"['fBodyGyro-Mean-1', 'fBodyAcc-Mad-2']"
0.8393494669207849,"['fBodyGyro-Mean-1', 'fBodyAcc-Mad-3']"
0.8592803889808523,"['fBodyGyro-Mean-1', 'fBodyAcc-Max-1']"
0.9326403313767558,"['fBodyGyro-Mean-1', 'fBodyAcc-SMA-1']"
0.8136231158086599,"['fBodyGyro-Mean-1', 'fBodyAcc-Energy-1']"
0.886320502913729,"['fBodyGyro-Mean-1', 'fBodyAcc-IQR-1']"
0.9107310100958774,"['fBodyGyro-Mean-1', 'fBodyAcc-IQR-2']"
0.8429077266075532,"['fBodyGyro-Mean-1', 'fBodyAcc-IQR-3']"
0.909534370118846,"['fBodyGyro-Mean-1', 'fBodyAcc-ropy-1']"
0.9078890622165798,"['fBodyGyro-Mean-1', 'fBodyAcc-ropy-1.1']"
0.8991003944110055,"['fBodyGyro-Mean-1', 'fBodyAcc-ropy-1.2']"
0.800593948893712,"['fBodyGyro-Mean-1', 'fBodyAcc-BandsEnergyOld-9']"
0.8111902654468315,"['fBodyGyro-Mean-1', 'fBodyAcc-BandsEnergyOld-13']"
0.906035396988396,"['fBodyGyro-Mean-1', 'fBodyAccJerk-Mean-1']"
0.9219044546239692,"['fBodyGyro-Mean-1', 'fBodyAccJerk-Mean-2']"
0.8511044757820864,"['fBodyGyro-Mean-1', 'fBodyAccJerk-Mean-3']"
0.9008697603768151,"['fBodyGyro-Mean-1', 'fBodyAccJerk-STD-1']"
0.9106917446387944,"['fBodyGyro-Mean-1', 'fBodyAccJerk-STD-2']"
0.8342116191757574,"['fBodyGyro-Mean-1', 'fBodyAccJerk-STD-3']"
0.9038701960540514,"['fBodyGyro-Mean-1', 'fBodyAccJerk-Mad-1']"
0.9172456278929475,"['fBodyGyro-Mean-1', 'fBodyAccJerk-Mad-2']"
0.8441011372172605,"['fBodyGyro-Mean-1', 'fBodyAccJerk-Mad-3']"
0.8751636090107084,"['fBodyGyro-Mean-1', 'fBodyAccJerk-Max-1']"
0.8799187718015496,"['fBodyGyro-Mean-1', 'fBodyAccJerk-Max-2']"
0.9177337193994236,"['fBodyGyro-Mean-1', 'fBodyAccJerk-SMA-1']"
0.817479917163383,"['fBodyGyro-Mean-1', 'fBodyAccJerk-Energy-1']"
0.845264849654003,"['fBodyGyro-Mean-1', 'fBodyAccJerk-Energy-2']"
0.8909497797426189,"['fBodyGyro-Mean-1', 'fBodyAccJerk-IQR-1']"
0.9086535516794693,"['fBodyGyro-Mean-1', 'fBodyAccJerk-IQR-2']"
0.8420484661251824,"['fBodyGyro-Mean-1', 'fBodyAccJerk-IQR-3']"
0.9179033073799451,"['fBodyGyro-Mean-1', 'fBodyAccJerk-ropy-1']"
0.9226803146780221,"['fBodyGyro-Mean-1', 'fBodyAccJerk-ropy-1.1']"
0.9082497097326786,"['fBodyGyro-Mean-1', 'fBodyAccJerk-ropy-1.2']"
0.8155201748634235,"['fBodyGyro-Mean-1', 'fBodyAccJerk-BandsEnergyOld-13']"
0.8313742265467636,"['fBodyGyro-Mean-1', 'fBodyAccJerk-BandsEnergyOld-15']"
0.8288828364209794,"['fBodyGyro-Mean-1', 'fBodyAccJerk-BandsEnergyOld-23']"
0.8422319581694337,"['fBodyGyro-Mean-1', 'fBodyAccJerk-BandsEnergyOld-27']"
0.844028380378417,"['fBodyGyro-Mean-2', 'tBodyAcc-STD-1']"
0.8417533031346562,"['fBodyGyro-Mean-2', 'tBodyAcc-STD-2']"
0.8683104807128779,"['fBodyGyro-Mean-2', 'tBodyAcc-STD-3']"
0.8338863113898418,"['fBodyGyro-Mean-2', 'tBodyAcc-Mad-1']"
0.8196764605908493,"['fBodyGyro-Mean-2', 'tBodyAcc-Mad-2']"
0.8430330346000617,"['fBodyGyro-Mean-2', 'tBodyAcc-Mad-3']"
0.8441206840212407,"['fBodyGyro-Mean-2', 'tBodyAcc-Max-1']"
0.8326454324149389,"['fBodyGyro-Mean-2', 'tBodyAcc-Max-3']"
0.8507359952297182,"['fBodyGyro-Mean-2', 'tBodyAcc-Min-1']"
0.8452801798901735,"['fBodyGyro-Mean-2', 'tBodyAcc-Min-2']"
0.8761294593640493,"['fBodyGyro-Mean-2', 'tBodyAcc-Min-3']"
0.8428598349370922,"['fBodyGyro-Mean-2', 'tBodyAcc-SMA-1']"
0.8052145609545863,"['fBodyGyro-Mean-2', 'tBodyAcc-IQR-1']"
0.8849797738515817,"['fBodyGyro-Mean-2', 'tBodyAccJerk-STD-1']"
0.8799766189263234,"['fBodyGyro-Mean-2', 'tBodyAccJerk-STD-2']"
0.9270092781352174,"['fBodyGyro-Mean-2', 'tBodyAccJerk-STD-3']"
0.8825805888663056,"['fBodyGyro-Mean-2', 'tBodyAccJerk-Mad-1']"
0.8817884965590995,"['fBodyGyro-Mean-2', 'tBodyAccJerk-Mad-2']"
0.9334142916388652,"['fBodyGyro-Mean-2', 'tBodyAccJerk-Mad-3']"
0.8489294354563269,"['fBodyGyro-Mean-2', 'tBodyAccJerk-Max-1']"
0.8442748786842076,"['fBodyGyro-Mean-2', 'tBodyAccJerk-Max-2']"
0.8865871976329215,"['fBodyGyro-Mean-2', 'tBodyAccJerk-Max-3']"
0.8665219430244745,"['fBodyGyro-Mean-2', 'tBodyAccJerk-Min-1']"
0.8430514737569181,"['fBodyGyro-Mean-2', 'tBodyAccJerk-Min-2']"
0.885257989079531,"['fBodyGyro-Mean-2', 'tBodyAccJerk-Min-3']"
0.9173354810889365,"['fBodyGyro-Mean-2', 'tBodyAccJerk-SMA-1']"
0.8091598831474857,"['fBodyGyro-Mean-2', 'tBodyAccJerk-Energy-1']"
0.8141364799580663,"['fBodyGyro-Mean-2', 'tBodyAccJerk-Energy-2']"
0.8267950495163117,"['fBodyGyro-Mean-2', 'tBodyAccJerk-Energy-3']"
0.8687434225278089,"['fBodyGyro-Mean-2', 'tBodyAccJerk-IQR-1']"
0.8723069436316803,"['fBodyGyro-Mean-2', 'tBodyAccJerk-IQR-2']"
0.932069838656767,"['fBodyGyro-Mean-2', 'tBodyAccJerk-IQR-3']"
0.8465811856134847,"['fBodyGyro-Mean-2', 'tBodyAccJerk-ropy-1']"
0.8461528061350169,"['fBodyGyro-Mean-2', 'tBodyAccJerk-ropy-1.1']"
0.8721526568203138,"['fBodyGyro-Mean-2', 'tBodyAccJerk-ropy-1.2']"
0.8171840651735132,"['fBodyGyro-Mean-2', 'tBodyGyro-STD-1']"
0.9693884202174914,"['fBodyGyro-Mean-2', 'tBodyGyro-STD-2']"
0.856233389445421,"['fBodyGyro-Mean-2', 'tBodyGyro-STD-3']"
0.8143394283136347,"['fBodyGyro-Mean-2', 'tBodyGyro-Mad-1']"
0.9585304393613868,"['fBodyGyro-Mean-2', 'tBodyGyro-Mad-2']"
0.8448584145287247,"['fBodyGyro-Mean-2', 'tBodyGyro-Mad-3']"
0.9576116004592788,"['fBodyGyro-Mean-2', 'tBodyGyro-Max-2']"
0.8380388656433924,"['fBodyGyro-Mean-2', 'tBodyGyro-Max-3']"
0.9544132464657923,"['fBodyGyro-Mean-2', 'tBodyGyro-Min-2']"
0.8458167936674498,"['fBodyGyro-Mean-2', 'tBodyGyro-Min-3']"
0.9166552770202209,"['fBodyGyro-Mean-2', 'tBodyGyro-SMA-1']"
0.8937091112421817,"['fBodyGyro-Mean-2', 'tBodyGyro-Energy-2']"
0.9243894317339436,"['fBodyGyro-Mean-2', 'tBodyGyro-IQR-2']"
0.8113812896750894,"['fBodyGyro-Mean-2', 'tBodyGyro-IQR-3']"
0.8559034142602909,"['fBodyGyro-Mean-2', 'tBodyGyroJerk-STD-1']"
0.9589994527932041,"['fBodyGyro-Mean-2', 'tBodyGyroJerk-STD-2']"
0.880765941539173,"['fBodyGyro-Mean-2', 'tBodyGyroJerk-STD-3']"
0.8557443565184506,"['fBodyGyro-Mean-2', 'tBodyGyroJerk-Mad-1']"
0.9622125078904945,"['fBodyGyro-Mean-2', 'tBodyGyroJerk-Mad-2']"
0.8883797822678983,"['fBodyGyro-Mean-2', 'tBodyGyroJerk-Mad-3']"
0.832943850582065,"['fBodyGyro-Mean-2', 'tBodyGyroJerk-Max-1']"
0.9147762499675385,"['fBodyGyro-Mean-2', 'tBodyGyroJerk-Max-2']"
0.839193963939571,"['fBodyGyro-Mean-2', 'tBodyGyroJerk-Max-3']"
0.8208446209633159,"['fBodyGyro-Mean-2', 'tBodyGyroJerk-Min-1']"
0.9219735459225618,"['fBodyGyro-Mean-2', 'tBodyGyroJerk-Min-2']"
0.8317256117081466,"['fBodyGyro-Mean-2', 'tBodyGyroJerk-Min-3']"
0.9514298837012533,"['fBodyGyro-Mean-2', 'tBodyGyroJerk-SMA-1']"
0.8443466835059431,"['fBodyGyro-Mean-2', 'tBodyGyroJerk-IQR-1']"
0.9542190480445469,"['fBodyGyro-Mean-2', 'tBodyGyroJerk-IQR-2']"
0.8878249288363067,"['fBodyGyro-Mean-2', 'tBodyGyroJerk-IQR-3']"
0.8201056551127249,"['fBodyGyro-Mean-2', 'tBodyGyroJerk-ropy-1']"
0.8234763604062361,"['fBodyGyro-Mean-2', 'tBodyGyroJerk-ropy-1.1']"
0.8500345444373596,"['fBodyGyro-Mean-2', 'tBodyGyroJerk-ropy-1.2']"
0.843558391475094,"['fBodyGyro-Mean-2', 'tGravityAccMag-SMA-1']"
0.8125083189860736,"['fBodyGyro-Mean-2', 'tGravityAccMag-STD-1']"
0.8745181488010827,"['fBodyGyro-Mean-2', 'tGravityAccMag-Max-1']"
0.808237954193764,"['fBodyGyro-Mean-2', 'tGravityAccMag-ropy-1']"
0.9134292701771455,"['fBodyGyro-Mean-2', 'tBodyAccJerkMag-SMA-1']"
0.9042870849809367,"['fBodyGyro-Mean-2', 'tBodyAccJerkMag-STD-1']"
0.9023313231225631,"['fBodyGyro-Mean-2', 'tBodyAccJerkMag-Mad-1']"
0.9006777830319822,"['fBodyGyro-Mean-2', 'tBodyAccJerkMag-Max-1']"
0.8033209559783367,"['fBodyGyro-Mean-2', 'tBodyAccJerkMag-Min-1']"
0.866420931662281,"['fBodyGyro-Mean-2', 'tBodyAccJerkMag-Energy-1']"
0.8909979536669387,"['fBodyGyro-Mean-2', 'tBodyAccJerkMag-IQR-1']"
0.8709076442080488,"['fBodyGyro-Mean-2', 'tBodyAccJerkMag-ropy-1']"
0.9180244476405178,"['fBodyGyro-Mean-2', 'tBodyGyroMag-SMA-1']"
0.9107401957978637,"['fBodyGyro-Mean-2', 'tBodyGyroMag-STD-1']"
0.9078249437325734,"['fBodyGyro-Mean-2', 'tBodyGyroMag-Mad-1']"
0.935471116704641,"['fBodyGyro-Mean-2', 'tBodyGyroMag-Max-1']"
0.8984878923402662,"['fBodyGyro-Mean-2', 'tBodyGyroMag-Energy-1']"
0.8917350044924531,"['fBodyGyro-Mean-2', 'tBodyGyroMag-IQR-1']"
0.957422848989589,"['fBodyGyro-Mean-2', 'tBodyGyroJerkMag-SMA-1']"
0.9429790434102862,"['fBodyGyro-Mean-2', 'tBodyGyroJerkMag-STD-1']"
0.9468366640408464,"['fBodyGyro-Mean-2', 'tBodyGyroJerkMag-Mad-1']"
0.9336659048875094,"['fBodyGyro-Mean-2', 'tBodyGyroJerkMag-Max-1']"
0.8345446384024335,"['fBodyGyro-Mean-2', 'tBodyGyroJerkMag-Min-1']"
0.8429143261807925,"['fBodyGyro-Mean-2', 'tBodyGyroJerkMag-Energy-1']"
0.9402933515665216,"['fBodyGyro-Mean-2', 'tBodyGyroJerkMag-IQR-1']"
0.8207283619965967,"['fBodyGyro-Mean-2', 'tBodyGyroJerkMag-ropy-1']"
0.8759715501720551,"['fBodyGyro-Mean-2', 'fBodyAcc-Mean-1']"
0.8838873000962508,"['fBodyGyro-Mean-2', 'fBodyAcc-Mean-2']"
0.9339735501624331,"['fBodyGyro-Mean-2', 'fBodyAcc-Mean-3']"
0.827083058127552,"['fBodyGyro-Mean-2', 'fBodyAcc-STD-1']"
0.8131279344326705,"['fBodyGyro-Mean-2', 'fBodyAcc-STD-2']"
0.8248654868056216,"['fBodyGyro-Mean-2', 'fBodyAcc-STD-3']"
0.8667779002216537,"['fBodyGyro-Mean-2', 'fBodyAcc-Mad-1']"
0.8759347772666585,"['fBodyGyro-Mean-2', 'fBodyAcc-Mad-2']"
0.9154140057191991,"['fBodyGyro-Mean-2', 'fBodyAcc-Mad-3']"
0.9208232037241711,"['fBodyGyro-Mean-2', 'fBodyAcc-SMA-1']"
0.8809573174768709,"['fBodyGyro-Mean-2', 'fBodyAcc-IQR-1']"
0.866669251973738,"['fBodyGyro-Mean-2', 'fBodyAcc-IQR-2']"
0.9124678182152156,"['fBodyGyro-Mean-2', 'fBodyAcc-IQR-3']"
0.8728286724136151,"['fBodyGyro-Mean-2', 'fBodyAcc-ropy-1']"
0.8604273587014166,"['fBodyGyro-Mean-2', 'fBodyAcc-ropy-1.1']"
0.8922231884369178,"['fBodyGyro-Mean-2', 'fBodyAcc-ropy-1.2']"
0.8870293677304729,"['fBodyGyro-Mean-2', 'fBodyAccJerk-Mean-1']"
0.8854133144974752,"['fBodyGyro-Mean-2', 'fBodyAccJerk-Mean-2']"
0.9311513417427342,"['fBodyGyro-Mean-2', 'fBodyAccJerk-Mean-3']"
0.8777022340055904,"['fBodyGyro-Mean-2', 'fBodyAccJerk-STD-1']"
0.8686045176952765,"['fBodyGyro-Mean-2', 'fBodyAccJerk-STD-2']"
0.915266867835155,"['fBodyGyro-Mean-2', 'fBodyAccJerk-STD-3']"
0.8873207457859709,"['fBodyGyro-Mean-2', 'fBodyAccJerk-Mad-1']"
0.8741354906868504,"['fBodyGyro-Mean-2', 'fBodyAccJerk-Mad-2']"
0.9216427650467179,"['fBodyGyro-Mean-2', 'fBodyAccJerk-Mad-3']"
0.8368189740712942,"['fBodyGyro-Mean-2', 'fBodyAccJerk-Max-1']"
0.8463024505479659,"['fBodyGyro-Mean-2', 'fBodyAccJerk-Max-2']"
0.8875759557397319,"['fBodyGyro-Mean-2', 'fBodyAccJerk-Max-3']"
0.9202518603281544,"['fBodyGyro-Mean-2', 'fBodyAccJerk-SMA-1']"
0.8091135306166446,"['fBodyGyro-Mean-2', 'fBodyAccJerk-Energy-1']"
0.8140518410417641,"['fBodyGyro-Mean-2', 'fBodyAccJerk-Energy-2']"
0.8266813153257321,"['fBodyGyro-Mean-2', 'fBodyAccJerk-Energy-3']"
0.8795985162353248,"['fBodyGyro-Mean-2', 'fBodyAccJerk-IQR-1']"
0.871004117182094,"['fBodyGyro-Mean-2', 'fBodyAccJerk-IQR-2']"
0.918318832130587,"['fBodyGyro-Mean-2', 'fBodyAccJerk-IQR-3']"
0.8852499152668523,"['fBodyGyro-Mean-2', 'fBodyAccJerk-ropy-1']"
0.8761057582462587,"['fBodyGyro-Mean-2', 'fBodyAccJerk-ropy-1.1']"
0.911439463274977,"['fBodyGyro-Mean-2', 'fBodyAccJerk-ropy-1.2']"
0.8096569209904263,"['fBodyGyro-Mean-2', 'fBodyAccJerk-BandsEnergyOld-13']"
0.8053864781600664,"['fBodyGyro-Mean-2', 'fBodyAccJerk-BandsEnergyOld-27']"
0.8191937349518623,"['fBodyGyro-Mean-2', 'fBodyAccJerk-BandsEnergyOld-37']"
0.8290191523689009,"['fBodyGyro-Mean-2', 'fBodyAccJerk-BandsEnergyOld-41']"
0.854645398708259,"['fBodyGyro-Mean-2', 'fBodyGyro-Mean-1']"
0.9049159860754613,"['fBodyGyro-Mean-3', 'tBodyAcc-STD-1']"
0.9179095808018153,"['fBodyGyro-Mean-3', 'tBodyAcc-STD-2']"
0.8646899572654251,"['fBodyGyro-Mean-3', 'tBodyAcc-STD-3']"
0.8981221725931684,"['fBodyGyro-Mean-3', 'tBodyAcc-Mad-1']"
0.8976094339829875,"['fBodyGyro-Mean-3', 'tBodyAcc-Mad-2']"
0.8446830610797293,"['fBodyGyro-Mean-3', 'tBodyAcc-Mad-3']"
0.8910010556390631,"['fBodyGyro-Mean-3', 'tBodyAcc-Max-1']"
0.860475937482563,"['fBodyGyro-Mean-3', 'tBodyAcc-Max-2']"
0.8306780964321935,"['fBodyGyro-Mean-3', 'tBodyAcc-Max-3']"
0.8913081971400362,"['fBodyGyro-Mean-3', 'tBodyAcc-Min-1']"
0.9057964502380517,"['fBodyGyro-Mean-3', 'tBodyAcc-Min-2']"
0.8537349910542521,"['fBodyGyro-Mean-3', 'tBodyAcc-Min-3']"
0.9050615128099996,"['fBodyGyro-Mean-3', 'tBodyAcc-SMA-1']"
0.874647888464908,"['fBodyGyro-Mean-3', 'tBodyAcc-IQR-1']"
0.8380041554407484,"['fBodyGyro-Mean-3', 'tBodyAcc-IQR-2']"
0.905563328390451,"['fBodyGyro-Mean-3', 'tBodyAccJerk-STD-1']"
0.9207212913498453,"['fBodyGyro-Mean-3', 'tBodyAccJerk-STD-2']"
0.8860736060142943,"['fBodyGyro-Mean-3', 'tBodyAccJerk-STD-3']"
0.9057606890490291,"['fBodyGyro-Mean-3', 'tBodyAccJerk-Mad-1']"
0.9229738449645697,"['fBodyGyro-Mean-3', 'tBodyAccJerk-Mad-2']"
0.8933038422736098,"['fBodyGyro-Mean-3', 'tBodyAccJerk-Mad-3']"
0.8579359003187065,"['fBodyGyro-Mean-3', 'tBodyAccJerk-Max-1']"
0.8867023762244851,"['fBodyGyro-Mean-3', 'tBodyAccJerk-Max-2']"
0.8392560448105573,"['fBodyGyro-Mean-3', 'tBodyAccJerk-Max-3']"
0.8810332389584474,"['fBodyGyro-Mean-3', 'tBodyAccJerk-Min-1']"
0.8803452521184391,"['fBodyGyro-Mean-3', 'tBodyAccJerk-Min-2']"
0.855339564493673,"['fBodyGyro-Mean-3', 'tBodyAccJerk-Min-3']"
0.930037622632627,"['fBodyGyro-Mean-3', 'tBodyAccJerk-SMA-1']"
0.8006768309050543,"['fBodyGyro-Mean-3', 'tBodyAccJerk-Energy-1']"
0.8398553978597332,"['fBodyGyro-Mean-3', 'tBodyAccJerk-Energy-2']"
0.8952927927082436,"['fBodyGyro-Mean-3', 'tBodyAccJerk-IQR-1']"
0.9146144120858145,"['fBodyGyro-Mean-3', 'tBodyAccJerk-IQR-2']"
0.8952620030735955,"['fBodyGyro-Mean-3', 'tBodyAccJerk-IQR-3']"
0.9022752043712553,"['fBodyGyro-Mean-3', 'tBodyAccJerk-ropy-1']"
0.9035648333223487,"['fBodyGyro-Mean-3', 'tBodyAccJerk-ropy-1.1']"
0.9120813736166634,"['fBodyGyro-Mean-3', 'tBodyAccJerk-ropy-1.2']"
0.8717773239941697,"['fBodyGyro-Mean-3', 'tBodyGyro-STD-1']"
0.8840902337671859,"['fBodyGyro-Mean-3', 'tBodyGyro-STD-2']"
0.9618909826581111,"['fBodyGyro-Mean-3', 'tBodyGyro-STD-3']"
0.8705743048082,"['fBodyGyro-Mean-3', 'tBodyGyro-Mad-1']"
0.8831736947785866,"['fBodyGyro-Mean-3', 'tBodyGyro-Mad-2']"
0.9512907743498715,"['fBodyGyro-Mean-3', 'tBodyGyro-Mad-3']"
0.8065835034783694,"['fBodyGyro-Mean-3', 'tBodyGyro-Max-1']"
0.8460547771547915,"['fBodyGyro-Mean-3', 'tBodyGyro-Max-2']"
0.9312979497837801,"['fBodyGyro-Mean-3', 'tBodyGyro-Max-3']"
0.8127982743792873,"['fBodyGyro-Mean-3', 'tBodyGyro-Min-1']"
0.8544497504221266,"['fBodyGyro-Mean-3', 'tBodyGyro-Min-2']"
0.9388430660773285,"['fBodyGyro-Mean-3', 'tBodyGyro-Min-3']"
0.9443114561042439,"['fBodyGyro-Mean-3', 'tBodyGyro-SMA-1']"
0.8553192370446554,"['fBodyGyro-Mean-3', 'tBodyGyro-IQR-1']"
0.8647253270270479,"['fBodyGyro-Mean-3', 'tBodyGyro-IQR-2']"
0.9173761192918128,"['fBodyGyro-Mean-3', 'tBodyGyro-IQR-3']"
0.8752892921356474,"['fBodyGyro-Mean-3', 'tBodyGyroJerk-STD-1']"
0.8373895015526767,"['fBodyGyro-Mean-3', 'tBodyGyroJerk-STD-2']"
0.9442469928120092,"['fBodyGyro-Mean-3', 'tBodyGyroJerk-STD-3']"
0.876143220942923,"['fBodyGyro-Mean-3', 'tBodyGyroJerk-Mad-1']"
0.8495338715592176,"['fBodyGyro-Mean-3', 'tBodyGyroJerk-Mad-2']"
0.9467421392509172,"['fBodyGyro-Mean-3', 'tBodyGyroJerk-Mad-3']"
0.8548148473838497,"['fBodyGyro-Mean-3', 'tBodyGyroJerk-Max-1']"
0.9071022489334291,"['fBodyGyro-Mean-3', 'tBodyGyroJerk-Max-3']"
0.8384156397426872,"['fBodyGyro-Mean-3', 'tBodyGyroJerk-Min-1']"
0.8990729181890632,"['fBodyGyro-Mean-3', 'tBodyGyroJerk-Min-3']"
